,book_idx,excerpt_idx,segment_idx,segment_1,segment_2,seg1_pos,seg2_pos,distance_bin,present_seg1_first
2717,72972,77,0,"*And not even the recollection that that laughter had generally been directed at himself was able to diminish for John the glamour of this mile of Fairyland. Half-way across the park, Emily rejoined him with a defensive, Where-on-earth-did-you-disappear-to manner, and they moved on in company till they rounded the corner*","*John had a couple of rooms over the stables, and thither he made his way, leaving Emily to fuss round Bolt, the chauffeur, who was washing the Dex-Mayo. Arrived in his sitting room, he sank into a deck chair and filled his pipe with Mr. Bywater's Special Mixture. Then, putting*",67,126,62,0
2718,72972,78,0,"*And the young lady said, 'Gawd's strewth, Sergeant-Major,' she said, 'I wish there was more men in the world like you, Sergeant-Major, because then it would be a dam' sight better place than it is, Sergeant-Major.'"" He paused. Then, realizing an omission, added the words, ""she said."" John clutched at*","*""Young lady? What young lady?"" ""You know well enough what young lady, sir. The young lady what brought you here to leave you in our charge. That young lady."" ""That young lady?"" ""Yes, sir. The one who brought you here."" ""Brought me here?"" ""And left you in our charge."" ""Left*",96,149,62,1
2719,72972,79,0,"*Say, listen, Mr. Carmody, it isn't often I give up any of my holdings, but you've been mighty nice to me, inviting me to your home and all, and I'd like to do something for you in return. What do you say to a good, solid block of Silver River*","*And let me tell you I'm offering you something that half the big men on our side would give their eye teeth for. Only a couple of days before I sailed I was in Charley Schwab's office, and he said to me, 'Tom,' said Charley, 'right up till now I've*",32,90,62,1
2720,72972,80,0,"*To the pleading in the eyes of Rosa he pointedly paid no attention. He was not aware of the destructive effect which the moustache nestling between his thumb and forefinger had wrought on the girl's heart, but he considered rightly that if you didn't keep women in their place occasionally,*","*Rosa was a nice little thing, but nice little things must not be allowed to speak lightly of goddesses. In the kitchen which he had left conversation had now resolved itself into a monologue by Mrs. Evans, on the Modern Girl. It need not be reported in detail, for Mrs.*",0,53,62,1
2721,72972,81,0,"*He, too, was feeling that what Doctor Twist needed was a brick thrown at him. When he was able to speak, however, he did not mention this, but kept the conversation on a pacific and businesslike note. ""I say,"" he said, ""you couldn't lend me a tenner, could you?"" ""I*","*In Hugo's mind the inscrutable problem of why an all-wise Creator should have inflicted a man like this on the world deepened. ""Well, I'll be pushing along, then,"" he said moodily. ""Going already?"" ""Yes, I am."" ""I hope,"" said Doctor Twist, as he escorted his young guest to his car,*",84,139,62,1
2722,72972,82,0,"*If you could have worked the job by yourself, you'd never have tode me a word about it."" ""I can't work it by myself. I've got to have an alibi. I and the wife are going to a theatre to-night in Birmingham."" ""That's what I'm saying. You can't get alog*","*Mr. Molloy wandered to the window and looked hopelessly out over the garden. ""Think what Dolly will say when I tell her,"" he pleaded. Chimp replied ungallantly that Dolly and what she might say meant little in his life. Mr. Molloy groaned hollowly. ""Well, I guess if that's the way*",91,151,62,0
2723,72972,83,0,"*I can't say I'm betting on it."" ""From what I have seen of Mr. Carmody, I shouldn't say that parting was the thing he does best."" ""He's got absolutely no gift for it whatever,"" said Hugo gloomily. ""Well, I wish you luck,"" said Doctor Twist. ""But don't you try to*","*""Bribe him with cigarettes. After they have been taking the treatment for a while, most of these birds would give their soul for a coffin nail."" Hugo started. He had not thought of this; but, now that it had been called to his attention, he saw that it was most*",50,106,62,1
2724,72972,84,0,"*So it was John who was the first to speak. ""Now, then!"" said John. ""How about it?"" The question was a purely rhetorical one, and received no reply. Mr. Molloy uttered an odd, strangled sound like a far-away cat with a fishbone in its throat, and Chimp's waxed moustache seemed*","*It occurred to both of them that they had never realized before what a remarkably muscular, well-developed young man John was. It was also borne in upon them that there are exceptions to the rule which states that big men are always good-humoured. John, they could not help noticing, looked*",118,173,62,1
2725,72972,85,0,"*""No, no,"" said the newcomer, and John was now able to see that this was his Better Self, ""I really must protest. Let us, please, be restrained and self-effacing. I deprecate these counsels of violence."" ""Tested and proved correct...."" inserted the Ancestor. ""I'm giving him good advice, that's what I'm*","*I'm pointing out to 'im, as you may say, the proper method."" ""I consider your advice subversive to a degree,"" said Better Self coldly, ""and I disapprove of your methods. The obviously correct thing for this young man to do in the circumstances in which he finds himself is to*",144,195,62,0
2726,72972,86,0,"*""He's got an uncle that must be, or he couldn't be living in a place like he was telling me. It's one of those stately homes of England you read about."" Mrs. Molloy mused. The soft smile on her face showed that her day dreams were pleasant ones. ""I'll have*","*and shoes ... and stockings ... and ..."" ""Now, now, now!"" said her husband, with that anxious alarm which husbands exhibit on these occasions. ""Be yourself, baby! You aren't going to stay at Buckingham Palace."" ""But a country-house party with swell people...."" ""It isn't a country-house party. There's only the*",64,124,62,1
2727,72972,87,0,"*Emily gave her a brief look in which there was no pleased recognition, but only the annoyance of a dog interrupted during an important conference. She then returned her gaze to Mr. Bywater. ""What do you say, doggie?"" said Mr. Bywater, more paternal than ever, poising a cough drop. ""Oh,*","*Snap into it!"" replied Emily curtly, impatient at this foolery. ""Hear her speak for it?"" said Mr. Bywater. ""Almost human, that dog is."" Colonel Wyvern, whom he had addressed, did not seem to share his lively satisfaction. He muttered to himself. He regarded Emily sourly, and his right foot twitched*",106,157,62,1
2728,72972,88,0,"*Bywater, with his more practical and worldly outlook, she represented Wealth. He saw in Dolly not so much a beautiful woman as a rich-looking woman. Although Soapy had contrived, with subtle reasoning, to head her off from the extensive purchases which she had contemplated making in preparation for her visit*","*She was, as she would have put it herself, a snappy dresser, and in Chas. Bywater's mind she awoke roseate visions of large orders for face creams, imported scents and expensive bath salts. Emily, it was evident, regarded Mrs. Molloy as Perfection. A dog who, as a rule, kept herself*",2,59,62,0
2729,72972,89,0,"*He left the room, and Chimp, withdrawing his hands from his eyes, gave himself up to racking thought. A man recovering from knock-out drops must necessarily see things in a jaundiced light, but it is scarcely probable that, even had he been in robust health, Mr. Twist's meditations would have*","*Condensed, they resolved themselves, like John's, into a passionate wish that he could meet Soapy Molloy again, if only for a moment. And he had hardly decided that such a meeting was the only thing which life now had to offer, when the door opened again and the maid appeared.*",101,154,62,0
2730,72972,90,0,*You wouldn't believe how artful some of these gentlemen can be. Only yesterday that Admiral Sir Rigby-Rudd toppled over in my presence after doing his bending and stretching exercises and said he felt faint and he was afraid it was his heart and would I go and get him a*,"*Anything like the way he carried on when I just poured half a bucketful of cold water down his back instead, you never heard in your life. I'm on the watch all the time, I can tell you, miss. I wouldn't trust my own mother if she was in here,*",15,68,62,1
2731,72972,91,0,"*""What did you do?"" ""I went back to the head of the stairs again, sir. If anybody had told me half an hour before that I could have moved so quick I wouldn't have believed him. And then out of the door came a man carrying a bag. He had*","*He went down the stairs, but it was only when he was at the bottom that I caught even a glimpse of his face."" ""But you did then?"" ""Yes, Mr. John, for just a moment. And I was stottled."" ""Why? You mean he was somebody you knew?"" The butler lowered*",23,78,62,1
2732,72972,92,0,"*Everything in my peaceful garden is growing and blowing. Here I note that most gem-like of all annuals, the African nemesia with its brilliant ruby and turquoise tints; there the lovely tangle of blue, purple, and red formed by the blending shades of delphiniums, Canterbury bells, and the popular geum.*","*I see the Jay (_Garrulus Glandarius Rufitergum_), the _Corvus Monedula Spermologus_ or Jackdaw, the Sparrow (better known, perhaps, to some of my readers as _Prunella Modularis Occidentalis_) and many others...."" But Mr. Carmody's reflections did not run on these lines. It was with a gloomy and hostile eye that he*",96,154,62,1
2733,72972,93,0,"*""But, Johnnie!"" ""Damn it, are you blind?"" cried John, savage from shame and the agony of harrowed feelings, not to mention a collar which appeared to have been made for a man half his size. ""Can't you see? Don't you know I've always loved you? Yes, even when you were*","*""But, Johnnie, Johnnie, Johnnie!"" Distress was making Pat's silver voice almost squeaky. ""You can't have done. I was a horrible kid. I did nothing but bully you from morning till night."" ""I liked it."" ""But how can you want me to marry you? We know each other too well. I've*",108,160,62,0
2734,72972,94,0,"*""But he might listen to you."" ""He might,"" said John doubtfully. ""Well, will you try? Will you go to him and say that all Father wants is for him to admit he was in the wrong? Good heavens! It isn't asking much of a man to admit that when he's*","*""I'll try."" ""Hugo says Mr. Carmody has gone off his head, but he can't have gone far enough off not to be able to see that Father has a perfect right to be offended at being grabbed round the waist and used as a dug-out against dynamite explosions."" ""I think*",30,83,62,1
2735,72972,95,0,"*Can you give me a table?"" Most of the head waiter's eyes were concealed by the upper strata of his cheeks, but there was enough of them left visible to allow him to look at John as if he were something unpleasant that had come to light in a portion*","*""Monsieur is a member?"" ""Er--no."" ""If you will please wait in the lobby, thank you."" ""But I was wondering...."" ""If you will wait in the lobby, please,"" said the head waiter, and, dismissing John from the scheme of things, became gruesomely obsequious to an elderly man with diamond studs, no*",102,154,62,0
2736,72972,96,0,"*His eyebrows, disentangling themselves and moving apart, rose in an astonishment he made no attempt to conceal. He looked from the cheque to Mr. Carmody and back again. ""Good God!"" said Colonel Wyvern. With a sudden movement he tore the paper in two, burst into a crackling laugh and held*","*he cried jovially. ""Do you think I want money? All I ever wanted was for you to admit you were an old scoundrel and murderer, and you've done it. And if you knew how lonely it's been in this infernal place with no one to speak to or smoke a*",31,86,62,1
2737,72972,97,0,"*""You can't reason with my uncle Lester."" ""I could,"" said Mr. Fish. Hugo did not doubt this. Ronnie, in his opinion, was capable of any feat. ""Yes, but the only trouble is,"" he explained, ""you would have to do it at long range. I asked if I might invite you*","*Ronnie Fish relapsed into silence. It seemed to Hugo, watching him, that that great brain was busy, but upon what train of thought he could not conjecture. ""Who are those people you're with?"" he asked at length. ""The big chap with the fair hair is my cousin John. The girl*",50,110,62,0
2738,72972,98,0,"*To one who, like himself, had had the advantage of hearing the views of the Molloy family on the virtues of knock-out drops there could be no doubt as to what had happened. John, suspecting nothing, must have allowed himself to be lured into the trap, and by this time*","*Having breakfasted, contrary to the habit of years, quickly and sketchily, Mr. Carmody, who had haunted the stable yard till midnight, went there again in the faint hope of finding that his nephew had returned. But except for Emily, who barked at him, John's room was empty. Mr. Carmody wandered*",45,104,62,0
2739,72972,99,0,"*said Mr. Carmody, or something that sounded like that. He made an involuntary motion with his hand, as a starving man will make toward bread: and Hugo, with a strong rush of emotion, realized that the happy ending had been achieved and that at the eleventh hour matters could at*","*""Turkish this side, Virginian that,"" he said. ""You can have the lot for ten quid."" ""Say, I think you'd best be getting along and taking your shower, Mr. Carmody,"" said the voice of Doctor Twist, who had come up unobserved and was standing at his elbow. The proprietor of Healthward*",106,164,62,1
2740,72972,100,0,"*He had never been too old, like Mr. Carmody, or too lazy, like Hugo, to give her all the time and attention she required, and she did think that, even though there was this absurd feud going on, he might have had the enterprise to make an opportunity of meeting*","*As day followed day her resentment grew, until now she had reached the stage when she was telling herself that this was simply what from a knowledge of his character she might have expected. John--she had to face it--was a jellyfish. And if a man is a jellyfish, he will*",64,115,62,0
2741,72972,101,0,"*It is simply that they do not know. ""I'm afraid that wouldn't quite do, sir,"" he said with a faint, reproving smile. ""Do you think I can't drive?"" ""Not the Dex-Mayo you can't, sir."" Bolt spoke a little curtly, for he had been much moved and was still shaken. ""Mr.*","*""But I must go over to Healthward Ho. It's important. Business."" The chauffeur reflected. Fundamentally he was a kindly man, who liked to do his Good Deed daily. ""Well, sir, there's an old push-bike of mine lying in the stables. You could take that if you liked. It's a little*",0,59,62,0
2742,72972,102,0,"*""I am,"" repeated Mr. Carmody stoutly. ""I have been thinking the whole matter out, and it will be perfectly simple. I shall get up very early to-morrow morning and enter the picture gallery through the window by means of a ladder. This will deceive the police into supposing the theft*","*Mr. Molloy was regarding him with affectionate admiration. ""I never knew you were such a hot sketch!"" said Mr. Molloy. ""You certainly are one smooth citizen. Looks to me as if you'd done this sort of thing before."" ""Wear gloves,"" advised Mrs. Molloy. ""What she means,"" said Mr. Molloy, again*",30,89,62,1
2743,72972,103,0,*What he was meditating on was the agreeable fact that money which he had been trying so vainly to recover from Doctor Twist would not be a dead loss after all. He could write if off as part of the working expenses of this little venture. He beamed happily at*,"*""Go and speak to Doctor Twist now and ask him to come over here at once."" He hesitated for a moment, then came bravely to a decision. After all, whatever the cost in petrol, oil, and depreciation of tires, it was for a good object. More working expenses. ""I will*",8,68,62,0
2744,72972,104,0,"*In describing John as eating his breakfast quite 'earty, Sergeant-Major Flannery, though not as a rule an artist in words, had for once undoubtedly achieved the _mot juste_. Hearty was the exact adjective to describe that ill-used young man's methods of approach to the eggs and bacon and coffee which*","*Neither his now rooted dislike of Mr. Flannery nor any sense of the indignity of accepting food like some rare specimen in a zoo could compete in John with an appetite which had been growing silently within him through the night watches. His headache had gone, leaving in its place*",51,112,62,1
2745,72972,105,0,"*he inquired in tones of deep reproach. ""Was it you, Mr. Twist, that unlocked that Case's door?"" ""I wanted to have a talk with him,"" said Chimp, descending the stairs and gazing remorsefully at his assistant. ""I have the honour to inform you,"" said Mr. Flannery formally, ""that the Case*","*""Are you hurt?"" ""In reply to your question, sir,"" said Mr. Flannery in the same formal voice, ""I _am_ hurt."" It would have been plain to the most casual observer that the man was speaking no more than the truth. How in the short time at his disposal John had*",115,168,62,0
2746,72972,106,0,"*She was looking straight at him, and there was something of defiance in her gaze. Her chin was tilted. To her, judging from her manner, he was not the man whose hopes she had frivolously raised by kissing him that night on the Skirme, but merely an unwelcome intruder interrupting*","*""So you're back?"" she said. John swallowed what appeared to be some sort of obstruction half-way down his chest. He was anxious to speak, but afraid that, if he spoke, he would stammer. And a man on an occasion like this does not wish to give away by stammering the*",114,167,62,0
2747,72972,107,0,"*Emily, it was evident, regarded Mrs. Molloy as Perfection. A dog who, as a rule, kept herself to herself and looked on the world with a cool and rather sardonic eye, she had conceived for Dolly the moment they met one of those capricious adorations which come occasionally to the*","*Hastily swallowing her cough drop, she bounded at Dolly and fawned on her. So far, the reactions caused by the newcomer's entrance have been unmixedly favourable. It is only when we come to Pat that we find Disapproval rearing its ugly head. ""Disapproval,"" indeed, is a mild and inadequate word.*",18,72,62,0
2748,72972,108,0,"*I think this place has gone down. I don't like the look of some of these people. What do you think of Hugo's friends?"" ""They seem all right."" John cast a moody eye at Miss Molloy, a prismatic vision seen fitfully through the crowd. She was laughing, and showing in*","*""The girl's the prettiest girl I've seen for a long time."" Pat gave an imperceptible start. She was suddenly aware of a feeling which was remarkably like uneasiness. It lurked at the back of her consciousness like a small formless cloud. ""Oh!"" she said. Yes, the feeling was uneasiness. Any*",0,57,62,1
2749,72972,109,0,"*""What ho,"" said Hugo, pausing beside her. His manner was genial and unconcerned. He had not met her since that embarrassing scene in the lobby of the Hotel Lincoln, but he was a man on whom the memory of past embarrassments sat lightly. ""What do you think you're doing, young*","*Pat found herself cheering up a little. She liked Hugo. The sense of being all alone in a bleak world left her. ""Nothing in particular,"" she said. ""Just looking at the water."" ""Which in its proper place,"" agreed Hugo, ""is admirable stuff. I've been doing a bit of froth-blowing at*",138,189,62,1
2750,72972,0,0,"*""I don't get it,"" he said. Mrs. Molloy straightened herself militantly in her chair. Of all masculine defects, she liked slowness of wit least; and she had never been a great admirer of Mr. Twist. ""You poor, nut-headed swozzie,"" she said with heat. ""What don't you get? It's simple enough,*","*Soapy explained all that."" ""Not to me he didn't,"" said Chimp. ""A lot of words fluttered out of him, but they didn't explain anything to me. Do you mean to say there's a law in this country that says a man can't sell his own property?"" ""It isn't his own*",74,149,83,1
2751,72972,1,0,"*There is, as Ronnie Fish would have observed in the village hall an hour or so earlier if the audience had had the self-restraint to let him get as far as that, a tide in the affairs of men which, taken at the flood, leads on to fortune. Chimp did*","*He descended heavily on the dog Emily. Emily, wandering out for a last stroll before turning in, had just paused beneath the window to investigate a smell which had been called to her attention on the gravel. She was trying to make up her mind whether it was rats or*",36,117,83,0
2752,72972,2,0,"*Roberts and white mice, those were what I was fondest of. And newts in a little aquarium."" He leaned easily against the wall, beaming, and Soapy, with deep concern, became aware that the Last of the Great Victorians proposed to make this thing a social gathering. He appeared to be*","*I've done my silver. It will be a pleasure to watch you, sir. Quite likely I can give you a hint or two if you've never made a robert hutch before. Many's the hutch I've made in my time. As a lad, I was very handy at that sort of*",81,162,83,0
2753,72972,3,0,"*If we don't get Chimp, who is going to take the stuff?"" ""I am."" ""Eh?"" ""I am,"" repeated Mr. Carmody stoutly. ""I have been thinking the whole matter out, and it will be perfectly simple. I shall get up very early to-morrow morning and enter the picture gallery through the*","*Mr. Molloy was regarding him with affectionate admiration. ""I never knew you were such a hot sketch!"" said Mr. Molloy. ""You certainly are one smooth citizen. Looks to me as if you'd done this sort of thing before."" ""Wear gloves,"" advised Mrs. Molloy. ""What she means,"" said Mr. Molloy, again*",15,89,83,1
2754,72972,4,0,"*Mr. Molloy, concluding his story, paused for reply. The visitor gave his moustache a final twist, and shook his head. ""I don't get it,"" he said. Mrs. Molloy straightened herself militantly in her chair. Of all masculine defects, she liked slowness of wit least; and she had never been a*","*Why isn't this guy Carmody able to sell the things?"" ""It's the law, you poor fish. Soapy explained all that."" ""Not to me he didn't,"" said Chimp. ""A lot of words fluttered out of him, but they didn't explain anything to me. Do you mean to say there's a law*",108,187,83,0
2755,72972,5,0,"*Other matters occupied his mind. ""I beg your pardon, sir,"" he said, ""but have you seen Mr. John?"" ""Mr. who?"" ""Mr. John, sir."" So deep was Soapy's preoccupation that for a moment the name conveyed nothing to him. ""Mr. Carmody's nephew, sir. Mr. Carroll."" ""Oh? Yes, he went off in*","*Soapy could answer that one. ""Yes,"" he said. ""He won't be back for some time."" ""You see, when I took Mr. Carmody his drink, sir, he told me to tell Bolt, the chauffeur, to give me the ticket."" ""What ticket?"" asked Soapy wearily. The butler was only too glad to*",13,77,83,1
2756,72972,6,0,"*If you're going into the house, Mr. John, perhaps you wouldn't mind giving him the ticket?"" John was delighted. It was a small kindness that the chauffeur was asking, and he wished it had been in his power to do something for him on a bigger scale. However, the chance*","*""How are you, Bolt?"" ""All right, thank you, sir."" ""How's Mrs. Bolt?"" ""She's all right, Mr. John."" ""How's the baby?"" ""The baby's all right."" ""And the dog?"" ""The dog's all right, sir."" ""That's splendid,"" said John. ""That's great. That's fine. That's capital. I'm delighted."" He smiled a radiant smile of*",64,140,83,0
2757,72972,7,0,"*Always remember, sir, the voice with the smile wins."" ""This fellow Twist burgled our house last night. And all the while you're keeping me shut up here he's getting away."" ""Is that so, sir? What house would that be?"" ""Rudge Hall."" ""Never heard of it."" ""It's near Rudge-in-the-Vale. Twenty miles*","*""It so 'appens,"" said Mr. Flannery, with quiet satisfaction, removing one hand from the window bars in order to fondle his moustache, ""that I've seen Mr. Carmody's nephew. Tallish, thinnish, pleasant-faced young fellow. He was over here to visit Mr. Carmody during the latter's temp'ry residence. I had him pointed*",92,170,83,0
2758,72972,8,0,"*""No doubt he misses Miss Wyvern,"" said Chas. Bywater, ignoring the request with an indulgent smile. ""When a man's had a shock like the Colonel's had--when he's shaken, if you understand what I mean--he likes to have his loved ones around him. Stands to reason,"" said Mr. Bywater. John had*","*He edged a little nearer the counter. ""Well, she'll be home again soon,"" said Chas. Bywater. ""To-morrow, I understand."" A powerful current of electricity seemed to pass itself through John's body. Pat Wyvern had been away so long that he had fallen into a sort of dull apathy in which*",25,102,83,1
2759,72972,9,0,"*The sense of being in a world unworthy of her--a world cold and unsympathetic and full of an inferior grade of human being, had now become so oppressive that she was compelled to stop on her way home and linger on the old bridge which spanned the Skirme. From the*","*She was gazing down into the slow-moving water and waiting for it to exercise its old spell, when she heard her name spoken and turned to see Hugo. ""What ho,"" said Hugo, pausing beside her. His manner was genial and unconcerned. He had not met her since that embarrassing scene*",103,170,83,1
2760,72972,10,0,"*said John. ""What do you hope?"" ""Well, I--I hope it's not going to make any difference?"" ""Difference? How do you mean?"" ""Between us. Between you and me, Pat."" ""What sort of difference?"" John had his cue. ""Pat, darling, in all these years we've known one another haven't you ever guessed*","*I can't remember a time when I didn't love you. I loved you as a kid in short skirts and a blue jersey. I loved you when you came back from that school of yours, looking like a princess. And I love you now more than I have ever loved*",128,191,83,1
2761,72972,11,0,"*I'm not so darned sure that I sort of kind of like bringing Chimp into a thing like this. You know what he is--as slippery as an eel that's been rubbed all over with axle grease. He might double-cross us."" ""Not if we double-cross him first."" ""But could we?"" ""Sure*","*It's a job where you've got to have somebody you've worked with before."" ""All right, baby. If you say so. You always were the brains of the firm. If you think it's kayo, then it's all right by me and no more to be said. Cheese it! Here's his nibs*",48,130,83,1
2762,72972,12,0,"*""If you want to know what a headache really is, you take some of those kayo drops you're so fond of."" ""Well, putting that on one side,"" said Mr. Molloy, wisely forbearing to argue, ""let me tell you what I've come here about. Chimpie, that guy Carmody has double-crossed us.*","*And do you know what he done? He took that stuff out of the closet and sent his chauffeur over to Worcester to put it in the Left Luggage place at the depôt there."" ""What!"" ""Yes, sir."" ""Gee!"" said Mr. Twist, impressed. ""That was smooth. Then you haven't got it,*",67,137,83,0
2763,72972,13,0,"*""Oh, very well,"" said Mr. Twist at length. John's perplexity increased. He could make nothing of that ""ticket."" The only ticket he had in his possession was the one Bolt, the chauffeur, had given him to give to his uncle for some bag or other which he had left in*","*And as they touched him he decided that the moment had come to act. Bracing the muscles of his back he sprang from the bed, and with an acrobatic leap hurled himself toward the door and stood leaning against it. In the pause which followed this brisk move it soon*",35,109,83,0
2764,72972,14,0,"*""Get me one of them trays and the pepper and salt and mustard and be careful you don't drop it."" ""Drop it? Why should I drop it?"" ""Well, don't."" ""There was a woman in _Hearts and Satins_ that had eyes just like hers,"" said Rosa, balancing the tray and speaking*","*""No, I'm not."" ""Well, don't,"" said Mrs. Evans. Out in the garden, hidden from the gaze of any who might espy him and set him to work, Sergeant-Major Flannery lolled in the shrubbery, savouring that best smoke of the day, the after-breakfast pipe. He was still ruffled, for Dolly had*",48,130,83,0
2765,72972,15,0,"*To the pleading in the eyes of Rosa he pointedly paid no attention. He was not aware of the destructive effect which the moustache nestling between his thumb and forefinger had wrought on the girl's heart, but he considered rightly that if you didn't keep women in their place occasionally,*","*In the kitchen which he had left conversation had now resolved itself into a monologue by Mrs. Evans, on the Modern Girl. It need not be reported in detail, for Mrs. Evans on the Modern Girl was very like all the other members of the older generation who from time*",20,92,83,0
2766,72972,16,0,"*""Do what you like,"" said Chimp faintly. ""It isn't what I like, sir,"" bellowed Mr. Flannery virtuously. ""It's what you like and instruct, me being in your employment and only 'ere to carry out your orders smartly as you give them. And there's one other matter, sir. As perhaps you*","*""I was only about to say, Mr. Twist, that you will doubtless be surprised to hear that for some reason or another, having started to go off in the little car, the young lady apparently decided on second thoughts to continue her journey by train. She left the little car*",112,182,83,1
2767,72972,17,0,"*The last thing he could recollect was the man Twist handing him a tall glass. In that glass, it now became evident, must have lurked the cause of all his troubles. With an imbecile lack of the most elementary caution, inexcusable in one who had been reading detective stories all*","*Gradually, driving everything else from his mind, there stole upon him the realization that unless he found something immediately to slake the thirst which was burning him up he would perish of spontaneous combustion. There was a jug on the wash stand, and, tottering to it, he found it mercifully*",0,75,83,0
2768,72972,18,0,"*And I said to the young lady, 'Miss,' I said, 'he won't come it over Egbert Flannery. Not him. I've seen too much of that sort of thing, miss,' I said. And the young lady said, 'Gawd's strewth, Sergeant-Major,' she said, 'I wish there was more men in the world*","*Then, realizing an omission, added the words, ""she said."" John clutched at his throbbing head. ""Young lady? What young lady?"" ""You know well enough what young lady, sir. The young lady what brought you here to leave you in our charge. That young lady."" ""That young lady?"" ""Yes, sir. The*",105,174,83,0
2769,72972,19,0,"*""Oh, I don't know."" John stopped paddling. He wanted to get to the bottom of this. ""Why do you say I'm different?"" ""Those white things through the trees there must be geese."" John was not interested in geese. ""I'm not different at all,"" he said, ""I...."" He broke off. He*","*""I'm just the same,"" he concluded lamely. ""Then why don't you sport with me on the green as you did when you were a growing lad? Here you have been back for days, and to-night is the first glimpse I get of you. And, even so, I had to walk*",62,137,83,1
2770,72972,20,0,"*And swallows don't nest in July. They nest in April."" Mr. Fish nodded. ""That's how I always heard the story,"" he agreed. ""The whole thing looks very black to me, and the sooner you're safe out of this and in London, the better."" At about the same moment, Mr. Carmody*","*""I believe you referred to him as Chimp. How soon could you get in touch with him?"" ""Right away, brother."" Mr. Carmody objected to being called brother, but this was no time for being finicky. ""Send for him at once."" ""Why, have you given up the idea of getting that*",9,87,83,0
2771,72972,21,0,"*I had an old aunt...."" ""I don't want to hear about your aunt."" ""Very good, sir. Just as you wish."" ""Tell me about her some other time."" ""Any time that suits you, sir,"" said Mr. Flannery agreeably. ""Well, I'll be off and putting the little car in the garridge."" He*","*A man recovering from knock-out drops must necessarily see things in a jaundiced light, but it is scarcely probable that, even had he been in robust health, Mr. Twist's meditations would have been much pleasanter. Condensed, they resolved themselves, like John's, into a passionate wish that he could meet Soapy*",0,67,83,1
2772,72972,22,0,"*Registering a mental resolve to seek out this new-made friend of his later and put the complete facts before him, he passed through the green baize door. Soapy, alone at last, did not delay. With all the pent up energy which had been accumulating within him during a quarter of*","*There was an electric switch inside the cupboard. He pressed it down and was able to see clearly. And, having seen clearly, he drew back, his lips trembling with half-spoken words of the regrettable kind which a man picks up in the course of a lifetime spent in the less*",56,131,83,1
2773,72972,23,0,"*But what if that health farm were a mere blind for more dastardly work. After all, it was surely a commonplace that your scientific criminal invariably adopted some specious cover of respectability for his crimes.... Into the radius of John's vision there came Mr. Thomas G. Molloy, walking placidly beside*","*What he wanted above all things was a keen-minded sensible man of the world with whom to discuss these suspicions of his, and who was better qualified for this rôle than Mr. Molloy? Long since he had fallen under the spell of the other's magnetic personality, and had admired the*",113,186,83,1
2774,72972,24,0,"*A nice conservative business, that's what I aim at."" ""But suppose when we get to this joint it looks dead easy?"" ""Ah! Well then, I'm not saying. All I'm against is risks. If something's handed to you on a plate, naturally no one wouldn't ever want to let it get*","*Some years before the date of the events narrated in this story, at the time when there was all that trouble between the aristocratic householders of Riverside Row and the humbler dwellers in Budd Street (arising, if you remember, from the practice of the latter of washing their more intimate*",0,80,83,1
2775,72972,25,0,"*Perhaps this fine weather will make it better."" ""I hope so, Mr. John."" ""So do I, so do I,"" said John earnestly. ""Tell me, where is everybody?"" ""Mr. Hugo and the young gentleman went up to London."" ""Of course, yes. I was forgetting."" ""Mr. Molloy and Miss Molloy finished their*","*""With the what?"" ""With the policeman, Mr. John, who's come about the burglary."" ""Burglary?"" ""Didn't you hear, Mr. John, we had a burglary last night?"" The world being constituted as it is, with Fate waiting round almost every corner with its sandbag, it is not often that we are permitted*",13,94,83,0
2776,72972,26,0,"*After you left us the guy and I talked back and forth for a while, and then I agreed to knock a bit off the old man's bill, and then I said 'How about a little drink?' and then we have a little drink, and then I slip the stuff*","*""It don't. It takes a little time. You don't feel nothing till you jerk your head or move yourself, and then it's like as if somebody has beaned you one with an iron girder or something. So they tell me,"" said Dolly. ""I guess he must have jerked his head,*",104,173,83,1
2777,72972,27,0,"*""Well, don't you think you're slow?"" ""In what way?"" ""Oh, just slow."" In spite of the fact that the stars were shining bravely, the night was very dark, much too dark for John to be able to see Pat's face; he got the impression that, could he have seen it,*","*And somehow, though in the past he had often wilted meekly and apologetically beneath this smile, it filled him now with a surge of fury. He plied the paddle wrathfully, and the boat shot forward. ""Don't go so fast,"" said Pat. ""I thought I was slow,"" retorted John, sinking back*",81,145,83,1
2778,72972,28,0,"*""Something ought to be done about the man Twist,"" argued Hugo. ""Somebody ought to pop it across him."" ""If I were you I'd just forget all about Twist. Put him right out of your mind."" ""But are we going to sit still and let perishers with waxed moustaches burgle the*","*""I wouldn't worry about it, if I were you, I'd just go off and have a nice long sleep."" Hugo raised his eyebrows, and, finding that the process caused exquisite agony to his wounded head, quickly lowered them again. He looked at John with cold disapproval, pained at this evidence*",32,102,83,1
2779,72972,29,0,"*The sun was shining, the little birds were singing, and Mr. Flannery felt young and gay. Putting his pipe in his pocket, accordingly, he crept through the shrubbery until he was immediately behind the girl and then in a tender whisper uttered the single word: ""Boo!"" All great men have*","*One states, therefore, not in any spirit of reproach but simply as a fact of historical interest, that tender whispering was one of the things that Sergeant-Major Flannery did not do well. Between intention and performance there was, when Mr. Flannery set out to whisper tenderly, a great gulf fixed.*",39,104,83,0
