,book_idx,excerpt_idx,excerpt_pos,excerpt_text
919,73042,39,0.9428159774378467,"*Her judgment of women was more severe, influenced no doubt by the ancien régime, for now she was even more French than the French whose language she spoke like a born Parisian. She was sixty-five, tall, had an aquiline nose, and her iron-grey hair was dressed to perfection; for the rest she had Martin’s slow blue eyes and thin face, though she lacked his charming expression. She bred Japanese spaniels, was kind to young girls who conformed in all things to the will of their parents, was particularly gracious to good-looking men, and adored her only surviving nephew. In her opinion he could do no wrong, though she wished that he would settle down in Paris. As Stephen and Mary were her nephew’s friends, she was predisposed to consider them charming, the more so as the former’s antecedents left little or nothing to be desired, and her parents had shown great kindness to Martin. He had told his aunt just what he wished her to know and not one word more about the old days at Morton. She was therefore quite unprepared for Stephen. Aunt Sarah was a very courteous old dame, and those who broke bread at her table were sacred, at all events while they remained her guests. But Stephen was miserably telepathic, and before the déjeuner was half-way through, she was conscious of the deep antagonism that she had aroused in Martin’s Aunt Sarah. Not by so much as a word or a look did the Comtesse*

"
920,73042,40,0.43449924895006287,"*‘Swear you’ll telephone to me if you can’t get to sleep, then I’ll come back at once.’ ‘Yes, but don’t do that, will you, unless I ring up—I should hear you, of course, and that would wake me and start my head throbbing.’ Then as though impelled, in spite of herself, by the girl’s strange attraction, she lifted her face: ‘Kiss me . . . oh, God . . . Stephen!’ ‘I love you so much—so much—’ whispered Stephen. 2 It was past ten o’clock when she got back to Morton: ‘Has Angela Crossby rung up?’ she inquired of Puddle, who appeared to have been waiting in the hall. ‘No, she hasn’t!’ snapped Puddle, who was getting to the stage when she hated the mere name of Angela Crossby. Then she added: ‘You look like nothing on earth; in your place I’d go to bed at once, Stephen.’ ‘You go to bed, Puddle, if you’re tired—where’s Mother?’ ‘In her bath. For heaven’s sake do come to bed! I can’t bear to see you looking as you do these days.’ ‘I’m all right.’ ‘No, you’re not, you’re all wrong. Go and look at your face.’ ‘I don’t very much want to, it doesn’t attract me,’ smiled Stephen. So Puddle went angrily up to her room, leaving Stephen to sit with a book in the hall near the telephone bell, in case Angela should ring. And there, like the faithful creature she was, she must sit on all through the night, patiently*

"
921,73042,41,0.7037245945863094,"*5 There came days when they purposely avoided each other, trying to find peace in separation. Stephen would go for long rides alone, leaving Mary to idle about the villa; and when she got back Mary would not speak, but would wander away by herself to the garden. For Stephen had grown almost harsh at times, possessed as she now was by something like terror, since it seemed to her that what she must say to this creature she loved would come as a death-blow, that all youth and all joy would be slain in Mary. Tormented in body and mind and spirit, she would push the girl away from her roughly: ‘Leave me alone, I can’t bear any more!’ ‘Stephen—I don’t understand. Do you hate me?’ ‘Hate you? Of course you don’t understand—only, I tell you I simply can’t bear it.’ They would stare at each other pale-faced and shaken. The long nights became even harder to endure, for now they would feel so terribly divided. Their days would be heavy with misunderstandings, their nights filled with doubts, apprehensions and longings. They would often have parted as enemies, and therein would lie the great loneliness of it. As time went on they grew deeply despondent, their despondency robbing the sun of its brightness, robbing the little goat-bells of their music, robbing the dark of its luminous glory. The songs of the beggars who sang in the garden at the hour when the santa noche smelt sweetest, those songs would*

"
922,73042,42,0.7835198185218111,"*7 Three days later, Valérie, having seen Brockett, wrote a short but cordial invitation: ‘Do come in on Wednesday if you possibly can—I mean both of you, of course. Brockett’s promised to come, and one or two other interesting people. I’m so looking forward to renewing our acquaintance after all this long time, and to meeting Miss Llewellyn. But why have you never been to see me? I don’t think that was very friendly of you! However, you can make up for past neglect by coming to my little party on Wednesday. . . .’ Stephen tossed the letter across to Mary. ‘There you are!’ ‘How ripping—but will you go?’ ‘Do you want to?’ ‘Yes, of course. Only what about your work?’ ‘It will keep all right for one afternoon.’ ‘Are you sure?’ Stephen smiled. ‘Yes, I’m quite sure, darling.’ Valérie’s rooms were already crowded when Stephen and Mary arrived at her reception, so crowded that at first they could not see their hostess and must stand rather awkwardly near the door—they had not been announced; one never was for some reason, when one went to Valérie Seymour’s. People looked at Stephen curiously; her height, her clothes, the scar on her face, had immediately riveted their attention. ‘Quel type!’ murmured Dupont the sculptor to his neighbour, and promptly decided that he wished to model Stephen. ‘It’s a wonderful head; I adore the strong throat. And the mouth—is it chaste, is it ardent? I wonder. How would one model that intriguing*

"
923,73042,43,0.47603690873976884,"*2 Yet as everything comes as grist to the mill of those who are destined from birth to be writers—poverty or riches, good or evil, gladness or sorrow, all grist to the mill—so the pain of Morton burning down to the spirit in Stephen had kindled a bright, hot flame, and all that she had written she had written by its light, seeing exceedingly clearly. As though in a kind of self-preservation, her mind had turned to quite simple people, humble people sprung from the soil, from the same kind soil that had nurtured Morton. None of her own strange emotions had touched them, and yet they were part of her own emotions; a part of her longing for simplicity and peace, a part of her curious craving for the normal. And although at this time Stephen did not know it, their happiness had sprung from her moments of joy; their sorrows from the sorrow she had known and still knew; their frustrations from her own bitter emptiness; their fulfilments from her longing to be fulfilled. These people had drawn life and strength from their creator. Like infants they had sucked at her breasts of inspiration, and drawn from them blood, waxing wonderfully strong; demanding, compelling thereby recognition. For surely thus only are fine books written, they must somehow partake of the miracle of blood—the strange and terrible miracle of blood, the giver of life, the purifier, the great final expiation. 3 But one thing there was that Puddle still*

"
924,73042,44,0.16272953005732504,"*But be that as it might, people thought her peculiar, and with them that was tantamount to disapproval. And thus, it was being borne in upon Stephen, that for her there was no real abiding city beyond the strong, friendly old gates of Morton, and she clung more and more to her home and to her father. Perplexed and unhappy she would seek out her father on all social occasions and would sit down beside him. Like a very small child this large muscular creature would sit down beside him because she felt lonely, and because youth most rightly resents isolation, and because she had not yet learnt her hard lesson—she had not yet learnt that the loneliest place in this world is the no-man’s-land of sex. Sir Philip and his daughter had a new common interest; they could now discuss books and the making of books and the feel and the smell and the essence of books—a mighty bond this, and one full of enchantment. They could talk of these things with mutual understanding; they did so for hours in the father’s study, and Sir Philip discovered a secret ambition that had lain in the girl like a seed in deep soil; and he, the good gardener of her body and spirit, hoed the soil and watered this seed of ambition. Stephen would show him her queer compositions, and would wait very breathless and still while he read them; then one evening he looked up and saw her expression,*

"
925,73042,45,0.8130100242175285,"*She would slouch to the piano and play mighty chords, pressing down the loud pedal to drown that coughing. But when it had subsided she would feel deep remorse. ‘Oh, Barbara, you’re so little—forgive me. It’s all my fault for bringing you out here, you’re not strong enough for this damnable life, you don’t get the right food, or anything proper.’ In the end it would be Barbara who must console. ‘We’ll be rich some day when you’ve finished your opera—anyhow my cough isn’t dangerous, Jamie.’ Sometimes Jamie’s music would go all wrong, the opera would blankly refuse to get written. At the Conservatoire she would be very stupid, and when she got home she would be very silent, pushing her supper away with a frown, because coming upstairs she had heard that cough. Then Barbara would feel even more tired and weak than before, but would hide her weakness from Jamie. After supper they would undress in front of the stove if the weather was cold, would undress without speaking. Barbara could get out of her clothes quite neatly in no time, but Jamie must always dawdle, dropping first this and then that on the floor, or pausing to fill her little black pipe and to light it before putting on her pyjamas. Barbara would fall on her knees by the divan and would start to say prayers like a child, very simply. ‘Our Father,’ she would say, and other prayers too, which always ended in: ‘Please God, bless*

"
926,73042,46,0.501670702921431,"*The stables were now completely empty, for Anna had moved her carriage horses to new quarters nearer the coachman’s cottage. Over one loosebox was a warped oak board bearing Collins’ stud-book title, ‘Marcus,’ in red and blue letters; but the paint was dulled to a ghostly grey by encroaching mildew, while a spider had spun a large, purposeful web across one side of Collins’ manger. A cracked, sticky wine bottle lay on the floor; no doubt used at some time for drenching Collins, who had died in a fit of violent colic a few months after Stephen herself had left Morton. On the window-sill of the farthest loosebox stood a curry comb and a couple of brushes; the comb was being eaten by rust, the brushes had lost several clumps of bristles. A jam pot of hoof-polish, now hard as stone, clung tenaciously to a short stick of firewood which time had petrified into the polish. But Raftery’s loosebox smelt fresh and pleasant with the curious dry, clean smell of new straw. A deep depression towards the middle showed where his body had lain in sleep, and seeing this Stephen stooped down and touched it for a moment. Then she whispered: ‘Sleep peacefully, Raftery.’ She could not weep, for a great desolation too deep for tears lay over her spirit—the great desolation of things that pass, of things that pass away in our lifetime. And then of what good, after all, are our tears, since they cannot hold back this*

"
927,73042,47,0.2870666135311609,"*But Captain Ramsay, its erstwhile owner, had died recently, leaving large debts behind him, so his heir, a young cousin who lived in London, had promptly sold to the first wealthy bidder—hence the advent of Mr. Crossby. Stephen, looking at Angela, remembered these things, but they suddenly seemed devoid of importance, for now those child-like eyes were upon her, and Angela was saying: ‘I don’t know how to thank you for saving my Tony, it was wonderful of you! If you hadn’t been there they’d have let him get killed, and I’m just devoted to Tony.’ Her voice had the soft, thick drawl of the South, an indolent voice, very lazy and restful. It was quite new to Stephen, that soft, Southern drawl, and she found it unexpectedly pleasant. Then it dawned on the girl that this woman was lovely—she was like some queer flower that had grown up in darkness, like some rare, pale flower without blemish or stain, and Stephen said flushing: ‘I was glad to help you—I’ll drive you back to The Grange, if you’ll let me?’ ‘Why, of course we’ll let you,’ came the prompt answer. ‘Tony says he’ll be most grateful, don’t you, Tony?’ Tony wagged his tail rather faintly. Stephen wrapped him up in a motor rug at the back of the car, where he lay as though prostrate. Angela she placed in the seat beside herself, helping her carefully as she did so. Presently Angela said: ‘Thanks to Tony I’ve met you at*

"
928,73042,48,0.6624444376322001,"*They paused for a moment to watch the sunset, and Mary stroked the new Croix de Guerre; then she looked straight up into Stephen’s eyes, her mouth shook, and Stephen saw that she was crying. After this they must walk hand in hand for a while. Why not? There was no one just then to see them. Mary said: ‘All my life I’ve been waiting for something.’ ‘What was it, my dear?’ Stephen asked her gently. And Mary answered: ‘I’ve been waiting for you, and it’s seemed such a dreadful long time, Stephen.’ The barely healed wound across Stephen’s cheek flushed darkly, for what could she find to answer? ‘For me?’ she stammered. Mary nodded gravely: ‘Yes, for you. I’ve always been waiting for you; and after the war you’ll send me away.’ Then she suddenly caught hold of Stephen’s sleeve: ‘Let me come with you—don’t send me away, I want to be near you. . . . I can’t explain . . . but I only want to be near you, Stephen. Stephen—say you won’t send me away. . . .’ Stephen’s hand closed over the Croix de Guerre, but the metal of valour felt cold to her fingers; dead and cold it felt at that moment, as the courage that had set it upon her breast. She stared straight ahead of her into the sunset, trembling because of what she would answer. Then she said very slowly: ‘After the war—no, I won’t send you away from me, Mary.’*

"
929,73042,49,0.8425124919530363,"*All three of them arrived a good hour before dinner, which on this occasion would be in the evening. Wanda had been up to Midnight Mass at the Sacré Cœur, she informed them gravely; and Stephen, reminded of Mademoiselle Duphot, regretted that she had not offered her the motor. No doubt she too had gone up to Montmartre for Midnight Mass—how queer, she and Wanda. Wanda was quiet, depressed and quite sober; she was wearing a straight-cut, simple black dress that somehow suggested a species of cassock. And as often happened when Wanda was sober, she repeated herself more than when she was drunk. ‘I have been to the Sacré Cœur,’ she repeated, ‘for the Messe de Minuit; it was very lovely.’ But she did not reveal the tragic fact that her fear had suddenly laid hold upon her at the moment of approaching the altar rails, so that she had scuttled back to her seat, terrified of receiving the Christmas Communion. Even a painfully detailed confession of intemperance, of the lusts of the eyes and the mind, of the very occasional sins of the body; even the absolution accorded by a white-haired old priest who had spoken gently and pitifully to his penitent, directing her prayers to the Sacred Heart from which his own heart had derived its compassion—even these things had failed to give Wanda courage when it came to the Christmas Communion. And now as she sat at Stephen’s table she ate little and drank but three*

"
930,73042,50,0.9721590386560804,"*.’ He flinched and she smiled, knowing how she could wound: ‘Perhaps,’ she went on, ‘you’ll tell me your plans. Supposing you win, do I give the wedding? Is Mary to marry you from my house, or would that be a grave social disadvantage? And supposing she should want to leave me quite soon for love of you—where would you take her, Martin? To your aunt’s for respectability’s sake?’ ‘Don’t, Stephen!’ ‘But why not? I’ve a right to know because, you see, I also love Mary, I also consider her reputation. Yes, I think on the whole we’ll discuss your plans.’ ‘She’d always be welcome at my aunt’s,’ he said firmly. ‘And you’ll take her there if she runs away to you? One never knows what may happen, does one? You say that she cares for you already . . .’ His eyes hardened: ‘If Mary will have me, Stephen, I shall take her first to my aunt’s house in Passy.’ ‘And then?’ she mocked. ‘I shall marry her from there.’ ‘And then?’ ‘I shall take her back to my home.’ ‘To Canada—I see—a safe distance of course.’ He held out his hand: ‘Oh, for God’s sake, don’t! It’s so horrible somehow—be merciful, Stephen.’ She laughed bitterly: ‘Why should I be merciful to you? Isn’t it enough that I accept your challenge, that I offer you the freedom of my house, that I don’t turn you out and forbid you to come here? Come by all means, whenever you like.*

"
931,73042,51,0.477312160877962,"*For surely thus only are fine books written, they must somehow partake of the miracle of blood—the strange and terrible miracle of blood, the giver of life, the purifier, the great final expiation. 3 But one thing there was that Puddle still feared, and this was the girl’s desire for isolation. To her it appeared like a weakness in Stephen; she divined the bruised humility of spirit that now underlay this desire for isolation, and she did her best to frustrate it. It was Puddle who had forced the embarrassed Stephen to let in the Press photographers, and Puddle it was who had given the details for the captions that were to appear with the pictures: ‘If you choose to behave like a hermit crab I shall use my own judgment about what I say!’ ‘I don’t care a tinker’s darn what you say! Now leave me in peace do, Puddle.’ It was Puddle who answered the telephone calls: ‘I’m afraid Miss Gordon will be busy working—what name did you say? Oh, _The Literary Monthly_! I see—well suppose you come on Wednesday.’ And on Wednesday morning there was old Puddle waiting to waylay the anxious young man who had been commanded to dig up some copy about the new novelist, Stephen Gordon. Then Puddle had smiled at the anxious young man and had shepherded him into her own little sanctum, and had given him a comfortable chair, and had stirred the fire the better to warm him. And the young*

"
932,73042,52,0.7700683608718311,"*and moreover, she was writing this book for Mary. Remembering Mary, remembering Morton, her pen covered sheet after sheet of paper; she wrote with the speed of true inspiration, and at times her work brushed the hem of greatness. She did not entirely neglect the girl for whose sake she was making this mighty effort—that she could not have done even had she wished to, since love was the actual source of her effort. But quite soon there were days when she would not go out, or if she did go, when she seemed abstracted, so that Mary must ask her the same question twice—then as likely as not get a nebulous answer. And soon there were days when all that she did apart from her writing was done with an effort, with an obvious effort to be considerate. ‘Would you like to go to a play one night, Mary?’ If Mary said yes, and procured the tickets, they were usually late, because of Stephen who had worked right up to the very last minute. Sometimes there were poignant if small disappointments when Stephen had failed to keep a promise. ‘Listen, Mary darling—will you ever forgive me if I don’t come with you about those furs? I’ve a bit of work here I simply must finish. You do understand?’ ‘Yes, of course I do.’ But Mary, left to choose her new furs alone, had quite suddenly felt that she did not want them. And this sort of thing happened fairly*

"
933,73042,53,0.9752613347230312,"*And all the while their hearts cried out loudly against this cruel and insidious thing that had laid its hand upon their doomed friendship—verily a bitter and most curious warfare. And now Stephen, brought suddenly face to face with the menace of infinite desolation, fell back upon her every available weapon in the struggle to assert her right to possession. Every link that the years had forged between her and Mary, every tender and passionate memory that bound their past to their ardent present, every moment of joy—aye, and even of sorrow, she used in sheer self defence against Martin. And not the least powerful of all her weapons, was the perfect companionship and understanding that constitutes the great strength of such unions. Well armed she was, thanks to both present and past—but Martin’s sole weapon lay in the future. With a new subtlety that was born of his love, he must lead the girl’s thoughts very gently forward towards a life of security and peace; such a life as marriage with him would offer. In a thousand little ways must redouble his efforts to make himself indispensable to her, to surround her with the warm, happy cloak of protection that made even a hostile world seem friendly. And although he forbore to speak openly as yet, playing his hand with much skill and patience—although before speaking he wished to be certain that Mary Llewellyn, of her own free will, would come when he called her, because she loved him—yet*

"
934,73042,54,0.9695472241807425,"*Then he suddenly began to talk rather quickly: ‘Stephen, listen, I hate what I’m going to say, but by God, it’s got to be said to you somehow! You’re courageous and fine and you mean to make good, but life with you is spiritually murdering Mary. Can’t you see it? Can’t you realize that she needs all the things that it’s not in your power to give her? Children, protection, friends whom she can respect and who’ll respect her—don’t you realize this, Stephen? A few may survive such relationships as yours, but Mary Llewellyn won’t be among them. She’s not strong enough to fight the whole world, to stand up against persecution and insult; it will drive her down, it’s begun to already—already she’s been forced to turn to people like Wanda. I know what I’m saying, I’ve seen the thing—the bars, the drinking, the pitiful defiance, the horrible, useless wastage of lives—well, I tell you it’s spiritual murder for Mary. I’d have gone away because you’re my friend, but before I went I’d have said all this to you; I’d have begged and implored you to set Mary free if you love her. I’d have gone on my knees to you, Stephen . . .’ He paused, and she heard herself saying quite calmly: ‘You don’t understand, I have faith in my writing, great faith; some day I shall climb to the top and that will compel the world to accept me for what I am. It’s a matter*

"
935,73042,55,0.34970111278011096,"*They didn’t cost much because they’re out of fashion. But I like them, they’re small but rather distinguished I think—there’s something so armorial about them.’ She agreed: ‘Yes, I’m awfully fond of them too;’ and she listened quite gravely while he explained that they dated as far back as the Wars of the Roses. ‘Historical, that’s what I mean,’ he explained. ‘I like everything old, you know, except women.’ She thought with an inward smile of his newness. Presently he said in a tone of surprise: ‘I never imagined that you’d care about roses.’ ‘Yes, why not? We’ve got quite a number at Morton. Why don’t you come over to-morrow and see them?’ ‘Do your William Allen Richardsons do well?’ he inquired. ‘I think so.’ ‘Mine don’t. I can’t make it out. This year, of course, they’ve been damaged by green-fly. Just come here and look at these standards, will you? They’re being devoured alive by the brutes!’ And then as though he were talking to a friend who would understand him: ‘Roses seem good to me—you know what I mean, there’s virtue about them—the scent and the feel and the way they grow. I always had some on the desk in my office, they seemed to brighten up the whole place, no end.’ He started to ink in the names on the labels with a gold fountain pen which he took from his pocket. ‘Yes,’ he murmured, as he bent his face over the labels, ‘yes, I always had*

"
936,73042,56,0.843150118022133,"*‘I have been to the Sacré Cœur,’ she repeated, ‘for the Messe de Minuit; it was very lovely.’ But she did not reveal the tragic fact that her fear had suddenly laid hold upon her at the moment of approaching the altar rails, so that she had scuttled back to her seat, terrified of receiving the Christmas Communion. Even a painfully detailed confession of intemperance, of the lusts of the eyes and the mind, of the very occasional sins of the body; even the absolution accorded by a white-haired old priest who had spoken gently and pitifully to his penitent, directing her prayers to the Sacred Heart from which his own heart had derived its compassion—even these things had failed to give Wanda courage when it came to the Christmas Communion. And now as she sat at Stephen’s table she ate little and drank but three glasses of wine; nor did she ask for a cognac brandy when later they went to the study for coffee, but must talk of the mighty temple of her faith that watched day and night, night and day over Paris. She said in her very perfect English: ‘Is it not a great thing that France has done? From every town and village in France has come money to build that church at Montmartre. Many people have purchased the stones of the church, and their names are carved on those stones for ever. I am very much too hard up to do that—and yet I*

"
937,73042,57,0.9608534379694063,"*Stephen put away her work, then she suddenly caught the girl to her roughly: ‘How much do you love me? Tell me quickly, quickly!’ Her voice shook with something very like fear. ‘Stephen, you’re hurting me—don’t, you’re hurting! You know how I love you—more than life.’ ‘You are my life . . . all my life,’ muttered Stephen. Fate, which by now had them well in its grip, began to play the game out more quickly. That summer they went to Pontresina since Mary had never seen Switzerland; but the Comtesse must make a double cure, first at Vichy and afterwards at Bagnoles de l’Orne, which fact left Martin quite free to join them. Then it was that Stephen perceived for the first time that all was not well with Martin Hallam. Try as he might he could not deceive her, for this man was almost painfully honest, and any deception became him so ill that it seemed to stand out like a badly fitting garment. Yet now there were times when he avoided her eyes, when he grew very silent and awkward with Stephen, as though something inevitable and unhappy had obtruded itself upon their friendship; something, moreover, that he feared to tell her. Then one day in a blinding flash of insight she suddenly knew what this was—it was Mary. Like a blow that is struck full between the eyes, the thing stunned her, so that at first she groped blindly. Martin, her friend . . . But*

"
938,73042,58,0.7593697311547776,"*He had made a pretence of chasing a pigeon, he had barked himself hoarse at a terrified beggar, he had brought her a stick and implored her to throw it, he had caught at her skirt and tugged it politely; in the end he had nearly got run over by a taxi in his desperate efforts to gain her attention. This last attempt had certainly roused her: she had put on his lead—poor, misunderstood David. 3 Mary went into Stephen’s study and sat down at the spacious writing-table, for now all of a sudden she had only one ache, and that was the ache of her love for Stephen. And because of her love she wished to comfort, since in every fond woman there is much of the mother. That letter was full of many things which a less privileged pen had best left unwritten—loyalty, faith, consolation, devotion; all this and much more she wrote to Stephen. As she sat there, her heart seemed to swell within her as though in response to some mighty challenge. Thus it was that Mary met and defeated the world’s first tentative onslaught upon them. There comes a time in all passionate attachments when life, real life, must be faced once again with its varied and endless obligations, when the lover knows in his innermost heart that the halcyon days are over. He may well regret this prosaic intrusion, yet to him it will usually seem quite natural, so that while loving not one*

"
939,73042,59,0.20659084638729652,"*She liked his quiet voice with its careful accent, and his thoughtful blue eyes that moved rather slowly, so that his glance when it came, came slowly—sometimes she would meet his glance half-way, smiling. She who had longed for the companionship of men, for their friendship, their good-will, their toleration, she had it all now and much more in Martin, because of his great understanding. She said to Puddle one night in the schoolroom: ‘I’ve grown fond of Martin—isn’t that queer after only a couple of months of friendship? But he’s different somehow—when he’s gone I shall miss him.’ And her words had the strangest effect on Puddle who quite suddenly beamed at Stephen and kissed her—Puddle who never betrayed her emotions, quite suddenly beamed at Stephen and kissed her. 2 People gossiped a little because of the freedom allowed Martin and Stephen by her parents; but on the whole they gossiped quite kindly, with a great deal of smiling and nodding of heads. After all the girl was just like other girls—they almost ceased to resent her. Meanwhile Martin continued to stay on in Upton, held fast by the charm and the strangeness of Stephen—her very strangeness it was that allured him, yet all the while he must think of their friendship, not even admitting that strangeness. He deluded himself with these thoughts of friendship, but Sir Philip and Anna were not deluded. They looked at each other almost shyly at first, then Anna grew bold, and she said*

"
940,73042,60,0.12887403819625395,"*Its seats were the very acme of discomfort, its primitive gears unhandy and noisy, but nevertheless it could manage to attain to a speed of about fifteen miles per hour—given always that, by God’s good grace and the chauffeur’s, it was not in the throes of indigestion. Anna felt doubtful regarding this new purchase. She was one of those women who, having passed forty, were content to go on placidly driving in their broughams, or, in summer, in their charming little French victorias. She detested the look of herself in large goggles, detested being forced to tie on her hat, detested the heavy, mannish coat of rough tweed that Sir Philip insisted she must wear when motoring. Such things were not of her; they offended her sense of the seemly, her preference for soft, clinging garments, her instinct for quiet, rather slow, gentle movements, her love of the feminine and comely. For Anna at forty-four was still slender, and her dark hair, as yet, was untouched with grey, and her blue Irish eyes were as clear and candid as when she had come as a bride to Morton. She was beautiful still, and this fact rejoiced her in secret, because of her husband. Yet Anna did not ignore middle age; she met it half-way with dignity and courage; and now her soft dresses were of reticent colours, and her movements a little more careful than they had been, and her mind more severely disciplined and guarded—too much guarded these days,*

"
941,73042,61,0.29566843444406976,"*She did not stop to analyse her feelings, she only knew that she felt exultant—for no reason at all she was feeling exultant, very much alive too and full of purpose, and she walked for miles alone on the hills, unable to stay really quiet for a moment. She found herself becoming acutely observant, and now she discovered all manner of wonders; the network of veins on the leaves, for instance, and the delicate hearts of the wild dog-roses, the uncertain shimmering flight of the larks as they fluttered up singing, close to her feet. But above all she rediscovered the cuckoo—it was June, so the cuckoo had changed his rhythm—she must often stand breathlessly still to listen: ‘Cuckoo-kook, cuckoo-kook,’ all over the hills; and at evening the songs of blackbirds and thrushes. Her wanderings would sometimes lead her to the places that she and Martin had visited together, only now she could think of him with affection, with toleration, with tenderness even. In a curious way she now understood him as never before, and in consequence condoned. It had just been some rather ghastly mistake, his mistake, yet she understood what he must have felt; and thinking of Martin she might grow rather frightened—what if she should ever make such a mistake? But the fear would be driven into the background by her sense of well-being, her fine exultation. The very earth that she trod seemed exalted, and the green, growing things that sprang out of the earth, and*

"
942,73042,62,0.43548021213328836,"*For heaven’s sake do come to bed! I can’t bear to see you looking as you do these days.’ ‘I’m all right.’ ‘No, you’re not, you’re all wrong. Go and look at your face.’ ‘I don’t very much want to, it doesn’t attract me,’ smiled Stephen. So Puddle went angrily up to her room, leaving Stephen to sit with a book in the hall near the telephone bell, in case Angela should ring. And there, like the faithful creature she was, she must sit on all through the night, patiently waiting. But when the first tinges of dawn greyed the window and the panes of the semi-circular fanlight, she left her chair stiffly, to pace up and down, filled with a longing to be near this woman, if only to stand and keep watch in her garden—Snatching up a coat she went out to her car. 3 She left the motor at the gates of The Grange, and walked up the drive, taking care to tread softly. The air had an indefinable smell of dew and of very newly born morning. The tall, ornate Tudor chimneys of the house stood out gauntly against a brightening sky, and as Stephen crept into the small herb garden, one tentative bird had already begun singing—but his voice was still rather husky from sleep. She stood there and shivered in her heavy coat; the long night of vigil had devitalized her. She was sometimes like this now—she would shiver at the least provocation, the*

"
943,73042,63,0.987474326354189,"*I’ll do whatever you ask me.’ They paid for their coffee and got up to leave: ‘Let me come as far as the house,’ he pleaded. But she shook her head: ‘No, no, not now. I’ll write to you . . . very soon . . . Good-bye, Martin.’ She watched him hurrying down the street, and when he was finally lost in its shadows, she turned slowly and made her own way up the hill, past the garish lights of the Moulin de la Galette. Its pitiful sails revolved in the wind, eternally grinding out petty sins—dry chaff blown in from the gutters of Paris. And after a while, having breasted the hill, she must climb a dusty flight of stone steps, and push open a heavy, slow-moving door; the door of the mighty temple of faith that keeps its anxious but tireless vigil. She had no idea why she was doing this thing, or what she would say to the silver Christ with one hand on His heart and the other held out in a patient gesture of supplication. The sound of praying, monotonous, low, insistent, rose up from those who prayed with extended arms, with crucified arms—like the tides of an ocean it swelled and receded and swelled again, bathing the shores of heaven. They were calling upon the Mother of God: ‘Sainte Marie, Mère de Dieu, priez pour nous, pauvres pêcheurs, maintenant et à l’heure de notre mort.’ ‘Et à l’heure de notre mort,’ Stephen heard*

"
944,73042,64,0.846148186750866,"*Through the years of persecution and strife, of wars and the endless rumours of wars that had ravaged her most unhappy country, her people had clung to their ancient faith like true children of Mother Church, said Wanda. She herself had three brothers, and all of them priests; her parents had been very pious people, they were both dead now, had been dead for some years; and Wanda signed her breast with the Cross, having regard for the souls of her parents. Then she tried to explain the meaning of her faith, but this she did exceedingly badly, finding that words are not always easy when they must encompass the things of the spirit, the things that she herself knew by instinct; and then, too, these days her brain was not clear, thanks to brandy, even when she was quite sober. The details of her coming to Paris she omitted, but Stephen thought she could easily guess them, for Wanda declared with a curious pride that her brothers were men of stone and of iron. Saints they all were, according to Wanda, uncompromising, fierce and relentless, seeing only the straight and narrow path on each side of which yawned the fiery chasm. ‘I was not as they were, ah, no!’ she declared, ‘Nor was I as my father and mother; I was—I was . . .’ She stopped speaking abruptly, gazing at Stephen with her burning eyes which said quite plainly: ‘You know what I was, you understand.’ And Stephen*

"
945,73042,65,0.056877471567395234,"*Meanwhile, Stephen, enjoying the comfortable brougham, would begin to indulge in kaleidoscopic musings, those musings that belong to the end of the day, and occasionally visit children. Mrs. Thompson’s bent spine, it looked like a bow—not a rainbow but one of the archery kind; if you stretched a tight string from her feet to her head, could you shoot straight with Mrs. Thompson? China dogs—they had nice china dogs at Langley’s—that made you think of someone; oh, yes, of course, Collins—Collins and a cottage with red china dogs. But you tried not to think about Collins! There was such a queer light slanting over the hills, a kind of gold glory, and it made you feel sorry—why should a gold glory make you feel sorry when it shone that way on the hills? Rice pudding, almost as bad as tapioca—not quite though, because it was not so slimy—tapioca evaded your efforts to chew it, it felt horrid, like biting down on your own gum. The lanes smelt of wetness, a wonderful smell! Yet when Nanny washed things they only smelt soapy—but then, of course, God washed the world without soap; being God, perhaps He didn’t need any—you needed a lot, especially for hands—did God wash His hands without soap? Mother, talking about calves and babies, and looking like the Virgin Mary in church, the one in the stained-glass window with Jesus, which reminded you of Church Street, not a bad place after all; Church Street was really rather exciting—what fun*

"
946,73042,66,0.14085405107139573,"*‘I can always be comfortable with you, Puddle,’ Stephen would say in a tone of satisfaction, ‘you’re like a nice chair; though you are so tiny yet one’s got room to stretch, I don’t know how you do it.’ Then Puddle would smile, and that smile would warm Stephen while it mocked her a little; but it also mocked Puddle—they would share that warm smile with its fun and its kindness, so that neither of them could feel hurt or embarrassed. And their friendship took root, growing strong and verdant, and it flourished like a green bay-tree in the schoolroom. Came the time when Stephen began to realize that Puddle had genius—the genius of teaching; the genius of compelling her pupil to share in her own enthusiastic love of the Classics. ‘Oh, Stephen, if only you could read this in Greek!’ she would say, and her voice would sound full of excitement; ‘the beauty, the splendid dignity of it—it’s like the sea, Stephen, rather terrible but splendid; that’s the language, it’s far more virile than Latin.’ And Stephen would catch that sudden excitement, and determine to work even harder at Greek. But Puddle did not live by the ancients alone, she taught Stephen to appreciate all literary beauty, observing in her pupil a really fine judgment, a great feeling for balance in sentences and words. A vast tract of new interest was thus opened up, and Stephen began to excel in composition; to her own deep amazement she found herself*

"
